ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID784485350,488 Middleborough Rd,3,h,1020000.0,22/07/2017,1.0,4.0,624.0,29.0,-37.81112,145.14043
ID808039426,188 Rachelle Rd,3,h,835000.0,8/04/2017,2.0,2.0,700.0,39.0,-37.7322,144.8722
ID126907785,1/37 Hampton Pde,3,h,723000.0,10/09/2016,1.0,2.0,302.0,81.0,-37.8066,144.8666
ID448109695,36 Aberfeldie St,3,h,1850000.0,3/06/2017,2.0,2.0,596.0,69.0,-37.76086,144.90497
ID786840880,16/43 Arndt Rd,2,u,541000.0,29/07/2017,1.0,1.0,133.0,69.0,-37.72136,144.92932
ID906444533,2/43 Kangaroo Rd,2,u,825000.0,8/10/2016,1.0,1.0,0.0,44.0,-37.898,145.0734
ID253736396,33 Baxter Av,3,h,875000.0,16/09/2017,1.0,3.0,534.0,49.0,-38.046659999999996,145.12354
ID565807745,12/228 The Avenue,1,u,500000.0,27/11/2016,1.0,1.0,2431.0,129.0,-37.7821,144.9576
ID434302906,2 Harry St,3,h,1195000.0,27/11/2016,1.0,2.0,601.0,12.0,-37.9386,145.0317
ID782819853,71 Carlisle St,3,h,1030000.0,28/05/2016,1.0,1.0,292.0,11.0,-37.8677,144.984
ID985646675,107A Charles St,3,t,1420000.0,17/06/2017,2.0,2.0,187.0,4.0,-37.84714,144.98927
ID917954022,11 Leura Ct,3,h,627000.0,22/07/2017,1.0,2.0,573.0,59.0,-37.69148,144.89873
ID459218106,31 Smart St,2,h,1800000.0,13/05/2017,1.0,0.0,221.0,119.0,-37.8163,145.0251
ID758152605,2/11 Elizabeth St,4,t,950000.0,27/05/2017,2.0,2.0,189.0,8.0,-37.76048,145.08476000000005
ID658147215,190 Gore St,2,h,1440000.0,17/09/2016,1.0,0.0,95.0,129.0,-37.8032,144.9825
ID400749718,5/143 Canterbury Rd,1,u,400000.0,8/10/2016,1.0,1.0,0.0,89.0,-37.8522,144.9678
ID999499147,73a Victoria St,4,h,2075000.0,6/05/2017,3.0,2.0,324.0,10.0,-37.8622,144.8884
ID519371646,1/12 Grenville St,2,u,860000.0,29/04/2017,1.0,1.0,90.0,57.0,-37.9354,144.9994
ID643371003,2 Benston St,4,h,725000.0,3/06/2017,2.0,3.0,854.0,69.0,-37.59908,144.93954
ID872012979,804/2 Claremont St,2,u,460000.0,22/07/2017,2.0,0.0,0.0,5.0,-37.83863,144.99379
ID170313767,21 Sackville St,4,h,940000.0,16/09/2017,2.0,2.0,870.0,69.0,-37.7264,145.12749
ID249052742,452 Dandenong Rd,3,h,1750000.0,3/09/2016,2.0,2.0,692.0,64.0,-37.8629,145.019
ID667536403,11A Murray St,3,h,1100000.0,13/05/2017,2.0,1.0,169.0,109.0,-37.7595,144.9255
ID797556231,310/330 Lygon St,2,u,445000.0,27/06/2016,1.0,1.0,0.0,119.0,-37.7685,144.9724
ID977940146,2/222 Milleara Rd,3,u,470000.0,14/05/2016,1.0,1.0,254.0,49.0,-37.74800000000001,144.863
ID233291854,1 Flinders St,3,h,821000.0,26/08/2017,1.0,2.0,581.0,44.0,-37.72282,144.85681
ID659338803,165 Osborne St,4,h,1630000.0,29/04/2017,2.0,2.0,260.0,13.0,-37.8657,144.8942
ID295724134,9 Barnet St,3,h,1460000.0,22/07/2017,2.0,2.0,725.0,69.0,-37.95008,145.03203
ID339683283,42 McCracken St,4,h,1365000.0,22/08/2016,2.0,1.0,242.0,16.0,-37.7913,144.9275
ID798383302,22 Cootamundra Cr,3,h,1350000.0,15/07/2017,2.0,1.0,601.0,39.0,-37.81224,145.15594
ID642479281,7 Molesworth St,5,h,3160000.0,13/05/2017,5.0,2.0,811.0,7.0,-37.8013,145.028
ID304036498,2206/60 Market St,1,u,450000.0,12/11/2016,1.0,0.0,0.0,59.0,-37.8178,144.9607
ID917293844,38 Caroline Dr,3,h,1350000.0,12/08/2017,2.0,3.0,725.0,24.0,-37.76616,145.11207
ID630494356,38 Daisy St,3,h,1040000.0,12/08/2017,1.0,1.0,756.0,58.0,-37.82909,145.233
ID972647839,2 Day St,3,h,695000.0,29/07/2017,1.0,0.0,694.0,69.0,-37.788709999999995,144.81368999999995
ID983247908,181 Rae St,2,h,937500.0,23/04/2016,1.0,0.0,100.0,129.0,-37.788000000000004,144.9791
ID817780680,1/276 Grange Rd,2,h,790000.0,24/06/2017,1.0,2.0,253.0,59.0,-37.90173,145.04466000000005
ID151658036,1B Hepburn St,3,h,1780000.0,18/03/2017,3.0,2.0,88.0,8.0,-37.824,145.0427
ID804693017,24 Oxford St,3,h,675000.0,19/08/2017,1.0,1.0,160.0,83.0,-37.79219000000001,144.87575
ID386556568,7 Neville St,4,h,970000.0,10/12/2016,2.0,4.0,659.0,69.0,-37.7467,144.8683
ID893619295,1/100 Balwyn Rd,2,u,460000.0,27/05/2017,1.0,1.0,0.0,59.0,-37.81172,145.08175
ID371373079,29 Essex Rd,4,h,1810000.0,16/09/2017,3.0,2.0,349.0,22.0,-37.82832,145.09242
ID319486951,20 Ward St,4,h,2405000.0,3/06/2017,2.0,2.0,604.0,89.0,-37.86513,145.07918999999995
ID755557751,4 Raymond St,4,h,840000.0,30/07/2016,1.0,2.0,390.0,69.0,-37.7395,144.9843
ID180850845,317/99 Dow St,2,u,520000.0,8/04/2017,1.0,1.0,2166.0,7.0,-37.8415,144.9412
ID352456714,139 Christmas St,3,h,750000.0,18/06/2016,2.0,1.0,170.0,49.0,-37.7674,145.0209
ID933589520,32 Carnarvon Rd,4,h,1140000.0,8/07/2017,2.0,2.0,0.0,14.0,-37.73831,144.91114
ID849864945,503/6 Lord St,2,u,1040000.0,10/09/2016,2.0,2.0,0.0,6.0,-37.8198,145.005
ID141723913,22 Pitt St,3,h,1068000.0,27/11/2016,2.0,2.0,609.0,49.0,-37.9213,145.0854
ID474623670,11 Leafield St,4,h,1171000.0,16/07/2016,3.0,2.0,670.0,9.0,-37.7122,145.0765
ID942473989,55 McKinnon Rd,4,h,1830000.0,26/08/2017,2.0,1.0,567.0,90.0,-37.90998,145.03082
ID994364543,45 Parry Rd,4,h,895000.0,27/05/2017,3.0,2.0,792.0,24.0,-37.689659999999996,145.14649
ID993590174,1/5 The Terrace,2,u,852000.0,22/04/2017,1.0,1.0,869.0,39.0,-37.8603,145.0224
ID529014361,29 Bennett St,3,h,1088000.0,16/04/2016,3.0,2.0,168.0,104.0,-37.8126,145.0064
ID176745391,53 Moonya Rd,4,h,1423000.0,19/11/2016,3.0,4.0,838.0,54.0,-37.8972,145.0617
ID673862861,1 Hazel Gr,3,h,1663000.0,1/07/2017,1.0,2.0,956.0,59.0,-37.73103,144.93963
ID443847691,273 Glenlyon Rd,2,h,1222500.0,19/11/2016,1.0,2.0,487.0,79.0,-37.7737,144.9822
ID136105528,23 Gardner St,3,t,1012000.0,27/06/2016,2.0,1.0,80.0,59.0,-37.8155,145.0061
ID744713392,93 The Fairway,3,h,607500.0,28/08/2016,2.0,1.0,468.0,49.0,-37.7125,145.0306
ID862173075,4/43 St Vigeons Rd,1,u,365000.0,24/06/2017,1.0,1.0,113.0,69.0,-37.70717,145.02643
ID608566778,4 Ardene Ct,5,h,3950000.0,16/04/2016,2.0,3.0,1236.0,129.0,-37.8257,145.0321
ID343481600,4/30 Finlayson St,1,u,338000.0,8/07/2017,1.0,1.0,0.0,49.0,-37.87012,145.03545
ID772710779,3 Carthew Gr,4,h,1075000.0,13/05/2017,1.0,2.0,521.0,84.0,-37.7506,144.99
ID877572845,28 Ray St,4,h,583000.0,15/07/2017,1.0,2.0,757.0,49.0,-37.97369000000001,145.19714
ID552697301,52 Suffolk Rd,4,h,1750000.0,18/03/2017,2.0,3.0,817.0,44.0,-37.8312,145.0928
ID194208500,1/256 Mason St,2,t,640000.0,11/03/2017,1.0,1.0,252.0,54.0,-37.8397,144.8602
ID765087050,5 Ballarat Rd,2,h,640000.0,20/05/2017,1.0,2.0,206.0,79.0,-37.7887,144.8828
ID757280340,2/6 Kemp St,1,u,517500.0,3/12/2016,1.0,0.0,0.0,109.0,-37.762,144.996
ID788174830,5 Margaret St,3,h,981000.0,22/05/2016,1.0,2.0,601.0,69.0,-37.9361,145.0456
ID940882619,159 Ashburn Gr,3,h,1320000.0,28/08/2016,1.0,2.0,1063.0,79.0,-37.8752,145.0754
ID881644235,2/6 Spurling St,4,t,838000.0,29/04/2017,2.0,2.0,294.0,6.0,-37.7844,144.8758
ID635372448,14 Chalmers La,3,h,900000.0,3/12/2016,2.0,2.0,194.0,9.0,-37.8395,144.8787
ID950433969,25 Yuruga Bvd,4,h,801000.0,29/07/2017,2.0,2.0,628.0,8.0,-37.90622000000001,144.74946
ID827087236,24 Mater St,2,h,1025000.0,3/06/2017,2.0,1.0,108.0,14.0,-37.79531,144.9863
ID299509577,160 New St,2,h,1601000.0,17/09/2016,1.0,1.0,380.0,61.0,-37.9166,144.9926
ID898957799,11 Garnet St,3,h,1440000.0,29/04/2017,1.0,1.0,408.0,59.0,-37.7587,144.9529
ID806017103,25 High St,3,h,895000.0,29/04/2017,1.0,2.0,775.0,69.0,-37.7075,145.0807
ID925322038,17 Hampshire Rd,3,h,702000.0,10/09/2016,1.0,1.0,542.0,69.0,-37.7949,144.8303
ID669057931,1/62 Tudor St,3,h,810000.0,20/05/2017,1.0,1.0,294.0,69.0,-37.919000000000004,145.0803
ID733984775,41 McKinnon Rd,2,h,1200000.0,12/08/2017,1.0,2.0,397.0,79.0,-37.90978,145.02937
ID761266960,67/337 Station St,2,u,510000.0,27/06/2016,1.0,1.0,0.0,49.0,-37.7634,145.02100000000004
ID287882606,73 The Avenue,3,h,1040000.0,3/09/2016,1.0,3.0,690.0,69.0,-37.8272,144.8789
ID234937413,52a Trevelyan St,2,u,930000.0,4/06/2016,1.0,1.0,295.0,109.0,-37.8904,145.013
ID533407633,5A Elizabeth St,3,t,1010000.0,27/05/2017,1.0,2.0,309.0,34.0,-37.980090000000004,145.06118
ID497103727,2/13 North St,2,u,510000.0,22/08/2016,1.0,1.0,141.0,44.0,-37.7202,144.8797
ID485333796,603/29 Nicholson St,2,u,615000.0,29/07/2017,1.0,1.0,0.0,11.0,-37.77887,144.97797
ID490698186,220/99 Dow St,2,u,625000.0,18/06/2016,2.0,1.0,2166.0,109.0,-37.8415,144.9412
ID192769932,140/73 River St,2,u,604000.0,22/05/2016,2.0,2.0,0.0,10.0,-37.8189,145.0131
ID786591841,25 Gray St,4,h,706000.0,4/06/2016,1.0,0.0,165.0,119.0,-37.819,144.895
ID590531260,1/10 Norma St,2,u,425500.0,15/10/2016,1.0,0.0,153.0,49.0,-37.7912,144.8439
ID625926165,3/24 Davison St,2,u,479000.0,4/03/2017,1.0,1.0,534.0,49.0,-37.8123,145.0081
ID873740271,29 Benjamin St,2,h,611000.0,17/09/2016,1.0,2.0,204.0,94.0,-37.7938,144.8321
ID749410548,3/18 Balmoral St,2,u,440000.0,6/05/2017,1.0,1.0,921.0,54.0,-37.749,144.9067
ID716391365,54 Cooper St,5,h,2335000.0,26/08/2017,2.0,6.0,1012.0,104.0,-37.74967,144.8977
ID841755393,4 Cronin Ct,5,h,1140000.0,1/07/2017,2.0,2.0,570.0,6.0,-37.96763,145.07898
ID368073988,6 Fitzgerald Rd,5,h,1607500.0,20/05/2017,3.0,1.0,695.0,119.0,-37.7577,144.9267
ID237209503,7 Milliara St,3,h,1640000.0,3/06/2017,1.0,2.0,911.0,49.0,-37.86906,145.14394
ID446674430,92 Speight St,2,h,970000.0,12/06/2016,1.0,3.0,491.0,119.0,-37.7633,145.0169
ID322380270,2 Northgate Dr,4,h,775000.0,22/07/2017,2.0,2.0,520.0,29.0,-38.064859999999996,145.35031
ID566990230,42 Matlock Rd,3,h,790000.0,29/07/2017,1.0,2.0,868.0,49.0,-37.859809999999996,145.25475
ID195328770,413/54 Nott St,2,u,516000.0,12/11/2016,1.0,1.0,0.0,15.0,-37.8407,144.9389
ID494776807,6/4 Belvedere Cl,3,h,780000.0,22/05/2016,3.0,2.0,173.0,19.0,-37.773,144.8947
ID658325688,18 Melrose St,2,h,1010000.0,19/11/2016,2.0,0.0,109.0,119.0,-37.795,144.942
ID744318533,14 Kinkora Rd,2,h,875000.0,29/07/2017,1.0,2.0,519.0,99.0,-37.73019,145.01712
ID940968384,1/2 Ellesmere Rd,3,u,835000.0,29/07/2017,2.0,2.0,347.0,19.0,-37.853770000000004,145.15511999999995
ID772228879,2/6 Nelson Ct,2,t,585000.0,11/02/2017,1.0,1.0,136.0,7.0,-37.7623,144.8613
ID480387049,254 Rathmines St,4,h,2000000.0,22/05/2016,3.0,2.0,575.0,4.0,-37.7671,145.0176
ID866244346,16 Muriel Ct,3,h,825000.0,1/07/2017,2.0,5.0,537.0,59.0,-37.70047,145.02881000000005
ID644419362,2/237 Rosanna Rd,3,u,601000.0,28/05/2016,2.0,1.0,217.0,13.0,-37.7388,145.0742
ID195922676,39 Ferguson St,3,h,1100000.0,25/02/2017,1.0,1.0,420.0,20.0,-37.9108,145.0121
ID900253833,31 Stanley Gr,3,h,1530000.0,24/06/2017,1.0,2.0,785.0,59.0,-37.81321,145.14635
ID525485776,4/29 Champion Rd,2,u,400000.0,8/10/2016,1.0,1.0,0.0,49.0,-37.8564,144.8864
ID315228441,14 Knight St,3,h,1195000.0,19/11/2016,2.0,2.0,496.0,94.0,-37.7559,144.8991
ID370891576,8/96 Spensley St,2,u,556000.0,27/05/2017,1.0,0.0,0.0,51.0,-37.78745,145.00061000000005
ID524050364,17 Rhodes Pde,4,h,930000.0,8/10/2016,1.0,3.0,746.0,59.0,-37.7161,144.931
ID669917215,44 Manning Rd,5,h,2500000.0,14/05/2016,3.0,2.0,488.0,89.0,-37.8733,145.0507
ID277535291,1/60 Moonya Rd,3,u,820000.0,3/09/2016,1.0,2.0,0.0,30.0,-37.897,145.0623
ID796257968,502/49 Plenty Rd,2,u,413000.0,6/05/2017,1.0,1.0,0.0,10.0,-37.7499,145.0031
ID957344631,17/47 Mary St,3,h,1190000.0,17/06/2017,2.0,1.0,105.0,22.0,-37.821459999999995,145.00203
ID690823878,11 Beena Av,3,h,1530000.0,8/07/2017,1.0,1.0,684.0,59.0,-37.8891,145.06337
ID182140188,11 Ridgeway Pde,3,h,660000.0,18/03/2017,1.0,4.0,700.0,52.0,-37.7845,144.8131
ID256207115,19/337 Station St,3,t,900000.0,3/09/2017,2.0,2.0,120.0,19.0,-37.76343,145.02096
ID138899777,11 Childers Rd,2,h,1475000.0,27/11/2016,1.0,1.0,232.0,18.0,-37.8686,145.03799999999995
ID813790843,46 Dunne St,3,h,980000.0,8/10/2016,1.0,1.0,907.0,59.0,-37.7143,145.039
ID604753521,201 Hope St,2,h,711000.0,16/04/2016,1.0,1.0,177.0,109.0,-37.7619,144.9412
ID321570538,8 Nyah St,3,h,915000.0,11/03/2017,1.0,2.0,610.0,27.0,-37.7359,144.868
ID584028964,8 Cabernet Cr,5,h,940000.0,26/08/2017,3.0,2.0,593.0,94.0,-37.68878,145.05795
ID336381037,2 Hazel Gr,2,h,915000.0,10/12/2016,1.0,3.0,629.0,44.0,-37.7312,144.9399
ID663043398,193 Edwardes St,3,h,915000.0,8/10/2016,3.0,2.0,618.0,59.0,-37.7154,144.9962
ID665231727,1/10 Reno Rd,4,h,1235000.0,29/07/2017,2.0,2.0,404.0,94.0,-37.95882,145.02138
ID228778813,16 Burton St,4,h,2050000.0,27/05/2017,3.0,2.0,526.0,13.0,-37.80365,145.09048
ID823229947,10 Altona St,2,h,905000.0,8/10/2016,2.0,1.0,138.0,20.0,-37.799,144.9276
ID611693917,94 Mason St,2,h,801000.0,18/06/2016,1.0,1.0,343.0,99.0,-37.8414,144.8752
ID979595375,89 Cruikshank St,3,h,1470000.0,4/06/2016,1.0,0.0,153.0,139.0,-37.8382,144.9469
ID806824750,1 Chatsworth Rd,2,h,1090000.0,10/09/2016,1.0,1.0,158.0,49.0,-37.8531,145.0063
ID491785192,60 Wonganella Dr,3,h,680000.0,27/06/2016,1.0,2.0,558.0,39.0,-37.7305,144.8646
ID411443131,18 Brennan St,3,h,460000.0,19/08/2017,1.0,1.0,602.0,39.0,-37.704840000000004,144.57261
ID780147154,29 Fairmount Rd,3,h,3600000.0,23/09/2017,2.0,2.0,848.0,90.0,-37.83543,145.04606
ID756982940,286 Barkly St,1,h,1200000.0,22/04/2017,1.0,0.0,225.0,7.0,-37.7761,144.9593
ID390920669,2/8 Thomas St,2,h,880000.0,10/12/2016,1.0,2.0,163.0,39.0,-37.8359,144.9358
ID623899099,33 North St,3,h,720000.0,25/02/2017,1.0,1.0,585.0,44.0,-37.72,144.878
ID173354488,42 Parry Rd,3,h,967500.0,24/06/2017,1.0,2.0,768.0,34.0,-37.69031,145.14557
ID788643011,4/18 Shaftesbury St,1,u,280000.0,27/05/2017,1.0,1.0,28.0,49.0,-37.75209,144.92255
ID480346556,15 Down St,3,h,780000.0,17/09/2016,1.0,2.0,464.0,99.0,-37.7245,145.004
ID836690948,18 Russell St,4,h,2600000.0,7/05/2016,2.0,2.0,600.0,122.0,-37.8237,145.0638
ID279125795,13 Seggan Cir,3,h,500000.0,4/03/2017,2.0,1.0,140.0,14.0,-37.7071,144.8959
ID243145012,40 Ironbark Dr,8,h,1150000.0,4/06/2016,4.0,3.0,668.0,54.0,-37.7733,145.1198
ID982886909,147A Male St,2,t,1037000.0,25/02/2017,1.0,2.0,125.0,10.0,-37.9078,145.0051
ID612237504,50 Killara St,3,h,690000.0,18/03/2017,1.0,0.0,540.0,52.0,-37.789,144.8195
ID558493204,15 Edinburgh Rd,5,h,900000.0,8/07/2017,2.0,2.0,942.0,12.0,-37.857209999999995,145.26305
ID584150180,83 Challis St,5,h,1220000.0,10/09/2016,3.0,2.0,681.0,99.0,-37.8426,144.8731
ID262270988,22 Glass St,3,h,1301000.0,3/06/2017,1.0,1.0,163.0,29.0,-37.82434,145.00489
ID418170871,22 Alfred St,3,h,1080000.0,18/03/2017,1.0,0.0,234.0,119.0,-37.8051,144.8858
ID929557136,17 Stephens St,4,h,3360000.0,16/04/2016,3.0,1.0,904.0,16.0,-37.797,145.086
ID897071876,5/61 Ormond Rd,2,u,572500.0,28/08/2016,2.0,1.0,1307.0,59.0,-37.8838,144.9853
ID207850846,8 Turin Pl,4,h,640000.0,1/07/2017,2.0,1.0,729.0,32.0,-37.70115,144.80143999999999
ID547865870,9 Nicholson St,2,h,1405000.0,22/04/2017,1.0,0.0,219.0,139.0,-37.8424,144.9867
ID872012979,804/2 Claremont St,2,u,460000.0,22/07/2017,2.0,0.0,0.0,5.0,-37.83863,144.99379
ID739247052,31a Douglas St,3,u,1045000.0,4/03/2017,2.0,2.0,467.0,69.0,-37.8639,145.0968
ID554470101,403/64 Wellington St,2,u,460000.0,1/07/2017,1.0,1.0,0.0,26.0,-37.85709,144.9873
ID361959318,19 Alston St,3,h,1250000.0,24/06/2017,1.0,2.0,695.0,59.0,-37.75506,145.01841000000005
ID898026171,3/191 Balwyn Rd,3,t,1238000.0,27/11/2016,2.0,2.0,186.0,9.0,-37.8028,145.0828
ID168446598,1/21 Jones St,2,h,542000.0,22/05/2016,1.0,1.0,0.0,129.0,-37.7618,144.9662
ID562199314,66 Union Rd,4,h,2290000.0,12/08/2017,2.0,2.0,910.0,3.0,-37.82933,145.09642
ID874537534,7 Wirilda Cr,3,h,570000.0,29/07/2017,1.0,4.0,632.0,59.0,-38.11984,145.16208999999995
ID654150207,3 Donald St,3,h,816000.0,15/10/2016,1.0,1.0,511.0,61.0,-37.7906,144.8387
ID777135424,57 Wonganella Dr,3,h,757000.0,7/11/2016,2.0,1.0,532.0,59.0,-37.7295,144.8644
ID228948413,25 Cobden St,3,h,1200000.0,13/08/2016,2.0,0.0,113.0,109.0,-37.8346,144.9688
ID409916063,8 Skipton Rd,3,h,1350000.0,12/11/2016,1.0,2.0,698.0,49.0,-37.8982,145.0806
ID926167580,3/56 Beach Rd,2,u,738000.0,26/07/2016,1.0,2.0,3414.0,12.0,-37.9395,145.0001
ID425435505,28 Kintore St,4,h,5020000.0,20/05/2017,4.0,3.0,892.0,129.0,-37.823,145.0621
ID645600931,16 Cooper Av,4,h,1292000.0,19/08/2017,2.0,2.0,768.0,49.0,-37.89965,145.17135
ID422922119,48 Crevelli St,3,h,526250.0,8/07/2017,1.0,1.0,308.0,79.0,-37.72828,145.03033
ID873737507,23 Henry St,3,h,1200000.0,22/08/2016,1.0,1.0,374.0,7.0,-37.8057,144.8882
ID708131373,108 Mason St,4,t,820000.0,27/06/2016,2.0,2.0,753.0,13.0,-37.8413,144.8741
ID673861873,1/1 Gregory St,3,u,647000.0,3/12/2016,1.0,2.0,250.0,119.0,-37.7232,144.9148
ID825572271,478 Waterdale Rd,8,h,770000.0,19/11/2016,4.0,4.0,638.0,59.0,-37.7426,145.048
ID962809512,2/6 Murra Ct,2,u,700000.0,22/08/2016,1.0,2.0,192.0,12.0,-37.8709,145.102
ID461012468,3 Walkers Rd,4,h,845000.0,3/06/2017,2.0,2.0,633.0,89.0,-38.0781,145.12429
ID513119574,3/593 High Street Rd,2,u,572000.0,3/06/2017,1.0,1.0,173.0,49.0,-37.87142,145.14503
