ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID764360921,56 Tennyson St,3,h,1050000.0,4/06/2016,1.0,1.0,274.0,119.0,-37.7984,144.929
ID865445884,36 Southern Rd,4,h,758500.0,10/09/2016,2.0,3.0,510.0,6.0,-37.7427,145.0547
ID757539108,111/112 Pier St,2,u,440000.0,11/02/2017,1.0,1.0,0.0,54.0,-37.8659,144.83100000000005
ID224832408,6 Virtue Wy,4,h,595000.0,22/07/2017,2.0,2.0,420.0,4.0,-37.59386,144.90008999999995
ID496418540,6/305 Albion St,1,u,279500.0,15/10/2016,1.0,1.0,0.0,49.0,-37.7597,144.9548
ID943708012,32 Hooker Rd,3,h,515000.0,23/09/2017,2.0,1.0,517.0,34.0,-37.89423,144.64131
ID758944440,18 Yorkshire St,3,h,1530000.0,24/06/2017,1.0,2.0,187.0,119.0,-37.83199000000001,144.99909
ID676532635,55 Milroy St,5,h,1900000.0,29/04/2017,3.0,2.0,583.0,10.0,-37.9057,145.0101
ID640076271,5/57 Blyth St,3,u,730000.0,28/05/2016,2.0,1.0,70.0,5.0,-37.868,144.8285
ID953350519,282 Glenlyon Rd,3,h,1141000.0,16/04/2016,1.0,1.0,378.0,129.0,-37.7739,144.9819
ID548414296,6 Manyung Ct,3,h,770000.0,9/09/2017,1.0,1.0,591.0,56.0,-38.09864,145.13128999999995
ID483182800,17 Myrtle St,2,h,1435000.0,10/09/2016,1.0,2.0,239.0,119.0,-37.7918,144.997
ID821846635,54 Railway Pde,3,h,900000.0,10/12/2016,1.0,1.0,570.0,69.0,-37.7273,144.9274
ID491456326,10 Sunninghill Ct,4,h,990000.0,27/05/2017,2.0,2.0,708.0,59.0,-37.80601,145.20106
ID992897246,5/72 Dover Rd,2,u,450000.0,14/05/2016,1.0,2.0,0.0,24.0,-37.8536,144.899
ID944080109,4/26 Acheron Av,2,u,495000.0,22/07/2017,1.0,1.0,134.0,6.0,-37.7216,145.0178
ID958940987,7 Botanic Dr,4,h,1810000.0,28/05/2016,2.0,4.0,769.0,49.0,-37.7781,145.1337
ID645951844,18 Middle Rd,5,h,2700000.0,17/09/2016,3.0,2.0,802.0,25.0,-37.8442,145.0578
ID362324261,11 Wheatley Rd,4,h,1860000.0,12/11/2016,2.0,3.0,855.0,89.0,-37.9163,145.0324
ID458770191,28 Papua St,2,h,701000.0,28/05/2016,1.0,2.0,762.0,49.0,-37.7112,145.0861
ID596693802,49 Grove Rd,4,h,3335000.0,3/06/2017,2.0,2.0,371.0,129.0,-37.81474,145.02608999999995
ID849625974,10 Cliff St,1,h,772000.0,28/08/2016,1.0,1.0,147.0,129.0,-37.7643,144.9584
ID164243396,1 Rocke St,4,h,1300000.0,7/11/2016,1.0,1.0,586.0,74.0,-37.7726,145.0396
ID739799747,10 Crown St,3,h,870000.0,8/10/2016,2.0,0.0,167.0,49.0,-37.7869,144.9228
ID727502922,2 Amaroo Ct,4,h,1088000.0,1/07/2017,1.0,1.0,536.0,14.0,-37.8534,145.14218
ID516647813,6/137 Hickford St,3,t,530000.0,8/10/2016,2.0,1.0,229.0,11.0,-37.7036,145.0145
ID492361755,1/19 Cameron Rd,2,u,691000.0,25/02/2017,1.0,1.0,201.0,24.0,-37.7454,144.928
ID437586267,15/496 Dandenong Rd,2,u,450000.0,18/03/2017,1.0,1.0,1092.0,5.0,-37.8647,145.0232
ID757670073,19 Newry St,3,h,1320000.0,28/05/2016,1.0,0.0,365.0,5.0,-37.8554,145.0001
ID982897552,85 Nepean Hwy,3,h,1300000.0,16/09/2017,2.0,2.0,673.0,69.0,-38.02094,145.09736999999996
ID998105016,20 Kooyong Rd,3,t,1715000.0,16/09/2017,3.0,1.0,1889.0,99.0,-37.861090000000004,145.01994
ID711393190,32 Lobb St,3,t,820000.0,25/02/2017,2.0,2.0,4668.0,8.0,-37.7687,144.9649
ID406304256,504/26 Shuter St,3,u,670000.0,3/09/2016,2.0,2.0,0.0,19.0,-37.7672,144.9209
ID243328564,49/2 Exhibition St,1,u,659000.0,10/09/2016,1.0,1.0,0.0,13.0,-37.8157,144.9727
ID956983812,25 Bolinda Rd,4,h,1905000.0,3/12/2016,2.0,2.0,647.0,64.0,-37.7917,145.0868
ID776083809,205/15 Pickles St,2,u,600000.0,29/04/2017,1.0,1.0,0.0,14.0,-37.8443,144.9442
ID156066802,9 Middleton St,3,h,834500.0,9/09/2017,1.0,4.0,685.0,74.0,-37.78481,144.8623
ID932460817,5 Tarnook Ct,4,h,854000.0,15/07/2017,2.0,2.0,676.0,44.0,-37.97936,145.13302
ID515447788,1/68 Edgar St,2,h,677200.0,3/12/2016,2.0,1.0,180.0,8.0,-37.8115,144.8763
ID714040243,2/2 Dundas St,2,u,450000.0,18/03/2017,1.0,1.0,0.0,49.0,-37.7526,145.0023
ID526012702,2/9 Grace St,3,t,800000.0,17/06/2017,2.0,1.0,161.0,7.0,-37.735659999999996,144.89368000000005
ID764705812,150 Page St,3,h,1750000.0,27/05/2017,2.0,0.0,138.0,134.0,-37.84962,144.95856
ID562225551,16 Wurruk St,3,h,650000.0,24/06/2017,1.0,4.0,616.0,59.0,-37.71245,144.97059
ID367985455,19/877 Punt Rd,1,u,360000.0,12/11/2016,1.0,1.0,0.0,49.0,-37.8339,144.9872
ID729649999,721 Ballarat Rd,3,h,730000.0,19/08/2017,2.0,2.0,739.0,49.0,-37.77245,144.8001
ID640863677,21 Woorite Pl,3,h,900000.0,12/11/2016,1.0,1.0,713.0,49.0,-37.7301,144.8671
ID252882656,73 Pecham St,3,h,963500.0,27/05/2017,2.0,6.0,697.0,59.0,-37.69647,144.9113
ID917954022,11 Leura Ct,3,h,627000.0,22/07/2017,1.0,2.0,573.0,59.0,-37.69148,144.89873
ID776083809,205/15 Pickles St,2,u,600000.0,29/04/2017,1.0,1.0,0.0,14.0,-37.8443,144.9442
ID860300507,2 Michael Ct,3,t,840000.0,15/10/2016,2.0,2.0,374.0,29.0,-37.7445,144.8834
ID919432006,4 Gordon St,3,h,1340000.0,10/09/2016,2.0,1.0,526.0,109.0,-37.9279,145.031
ID541406485,201/63 Acland St,1,u,430000.0,12/11/2016,1.0,1.0,1409.0,19.0,-37.8661,144.9772
ID568234943,13 Mutton Rd,3,h,540000.0,7/11/2016,1.0,1.0,614.0,59.0,-37.7141,144.9677
ID949469039,2 Addison St,3,h,1370000.0,16/04/2016,1.0,2.0,427.0,10.0,-37.7702,144.9266
ID115967679,18 Benjamin St,3,h,860000.0,15/07/2017,1.0,3.0,446.0,109.0,-37.79354,144.8328
ID199586073,2/21 Elphin Gr,2,u,657500.0,19/11/2016,1.0,1.0,728.0,54.0,-37.8177,145.0424
ID717317021,2/26 Grandview Rd,3,u,773000.0,26/07/2016,1.0,1.0,275.0,69.0,-37.7383,144.8898
ID294811672,25 Agnew St,4,h,1650000.0,22/05/2016,2.0,4.0,506.0,22.0,-37.9111,145.0108
ID173413975,7 Colclough Ct,5,h,960000.0,27/06/2016,3.0,2.0,387.0,19.0,-37.7225,144.9055
ID146523253,36 Primrose St,3,h,1065000.0,10/12/2016,1.0,1.0,395.0,109.0,-37.7593,144.9276
ID260185717,11 Milfay Ct,3,h,1651000.0,27/11/2016,1.0,2.0,657.0,59.0,-37.7895,145.0985
ID583944644,111/101 Grattan St,2,u,610250.0,7/05/2016,1.0,1.0,0.0,25.0,-37.8009,144.9662
ID632834834,20 Stewart St,3,h,1650000.0,27/11/2016,1.0,1.0,354.0,119.0,-37.8225,145.0551
ID594742514,73 Nurlendi Rd,4,h,1263500.0,26/08/2017,2.0,2.0,791.0,49.0,-37.84467,145.19276000000005
ID730796434,12 Pendle St,4,h,1506000.0,17/09/2016,2.0,3.0,669.0,39.0,-37.81800000000001,145.1354
ID370367000,20 Westminster Dr,3,h,892500.0,22/05/2016,1.0,1.0,586.0,54.0,-37.7642,144.8603
ID156851467,13 Haddon Ct,8,h,741000.0,23/09/2017,3.0,1.0,1063.0,39.0,-37.65826,144.92538000000005
ID711415120,17 Marigolds Rd,3,h,800000.0,27/11/2016,2.0,2.0,660.0,25.0,-37.7285,145.0845
ID571914670,45 Stanley St,2,h,1220000.0,12/08/2017,1.0,2.0,829.0,59.0,-37.71259000000001,144.91218999999995
ID606633633,6 Younger St,4,h,931000.0,28/05/2016,1.0,1.0,412.0,99.0,-37.7432,144.9768
ID502640530,13 Norville St,3,h,1165000.0,12/11/2016,1.0,1.0,732.0,10.0,-37.9334,145.0667
ID883845320,7/7 Allard St,2,u,385000.0,18/03/2017,1.0,1.0,0.0,49.0,-37.7688,144.9421
ID694886560,51 Alston St,3,h,887000.0,12/11/2016,2.0,2.0,540.0,84.0,-37.7554,145.0211
ID301890723,23 Moore St,2,h,800000.0,27/06/2016,1.0,2.0,260.0,79.0,-37.7969,144.9042
ID530063758,5/23 Daisy St,2,u,411000.0,12/11/2016,1.0,1.0,0.0,69.0,-37.7547,144.9107
ID649713912,4/140 Darebin Rd,3,u,810000.0,17/09/2016,1.0,2.0,150.0,19.0,-37.7648,145.0098
ID820465163,67 McEwan Rd,3,h,1010000.0,27/05/2017,1.0,2.0,648.0,6.0,-37.73658,145.05341
ID434490475,2 Kelvin Cl,4,h,1080000.0,17/09/2016,3.0,2.0,539.0,43.0,-37.7444,144.8847
ID425131692,57 Charles St,2,h,850000.0,1/07/2017,1.0,1.0,152.0,109.0,-37.80697,144.8928
ID281315511,13/27 Patterson Rd,2,u,650000.0,10/12/2016,1.0,1.0,116.0,59.0,-37.9245,145.0336
ID489304331,191 Scotchmer St,3,h,1300000.0,26/07/2016,1.0,1.0,203.0,129.0,-37.7834,144.9862
ID740714189,16 Cool St,2,h,840000.0,24/09/2016,1.0,1.0,714.0,5.0,-37.726,144.9858
ID589519760,31 Hooker Rd,3,h,412700.0,19/08/2017,1.0,1.0,299.0,14.0,-37.89513,144.64056000000005
ID613518864,1 Carina Dr,5,h,460000.0,3/09/2017,2.0,2.0,590.0,27.0,-37.68217,144.56926
ID553854033,2 Buckingham St,3,h,747000.0,16/07/2016,1.0,1.0,246.0,79.0,-37.8012,144.8924
ID205652633,25 Robinson St,4,h,2150000.0,19/11/2016,3.0,2.0,614.0,49.0,-37.9186,145.0175
ID354779762,5 Cooloongatta Rd,3,h,1800000.0,16/04/2016,2.0,0.0,584.0,99.0,-37.8349,145.0758
ID162082661,109 Simpson St,3,h,1875000.0,17/06/2017,1.0,0.0,118.0,129.0,-37.81351,144.98803999999996
ID582194645,229 Rathmines St,2,h,1220000.0,7/05/2016,1.0,2.0,537.0,69.0,-37.7689,145.0177
ID968202785,17 Roberts St,2,h,1220000.0,29/07/2017,1.0,1.0,459.0,11.0,-37.76695,144.98203999999996
ID667472744,26 Kirkwood Av,5,h,3350000.0,12/08/2017,4.0,4.0,700.0,44.0,-37.95762,145.01418
ID636072571,7/35 Grieve Pde,2,u,458000.0,9/09/2017,1.0,1.0,63.0,44.0,-37.86933,144.81704
ID397718929,76 Kidman St,3,h,670000.0,27/06/2016,1.0,1.0,463.0,69.0,-37.8137,144.8636
ID870187505,120 Templestowe Rd,3,h,742500.0,3/12/2016,1.0,2.0,313.0,39.0,-37.7556,145.0946
ID222095454,44 Byron St,2,h,990000.0,15/10/2016,2.0,1.0,584.0,11.0,-37.8016,144.9508
ID357024553,43 Woodside St,2,h,1802500.0,8/04/2017,2.0,1.0,182.0,139.0,-37.7843,144.9902
ID894436415,5 Unsworth Rd,4,h,1283000.0,16/09/2017,2.0,2.0,1019.0,69.0,-37.8004,145.23256999999995
ID919702093,54 McConnell St,4,h,1415000.0,17/06/2017,2.0,0.0,199.0,37.0,-37.7916,144.92855
ID427541038,22 McPherson St,4,h,1310000.0,16/04/2016,3.0,2.0,475.0,129.0,-37.7609,144.9285
ID872977704,34 Warralong Av,3,h,700000.0,3/09/2017,1.0,2.0,676.0,14.0,-37.71825,145.09488000000005
ID587379863,217 Huntingdale Rd,4,h,1126000.0,8/04/2017,1.0,1.0,656.0,69.0,-37.8696,145.1111
ID346983115,2/79 Barkly St,2,u,700000.0,28/05/2016,1.0,1.0,0.0,24.0,-37.8626,144.9818
ID325820023,95 Bank St,2,h,1151000.0,23/09/2017,1.0,0.0,128.0,129.0,-37.832809999999995,144.96633
ID434775059,2115/18 Mt Alexander Rd,2,u,341500.0,15/07/2017,1.0,1.0,16000.0,7.0,-37.784659999999995,144.93829
ID821479682,64 Adeney Av,5,h,2660000.0,12/08/2017,2.0,2.0,696.0,79.0,-37.803470000000004,145.0489
ID325593977,4/23 Carmen St,3,h,740000.0,15/07/2017,1.0,2.0,204.0,29.0,-37.84234,144.86622
ID759851279,30 Davidson St,5,h,925000.0,24/09/2016,3.0,4.0,922.0,5.0,-37.6961,144.9865
ID328200509,16 Cain Ct,3,h,1005000.0,22/07/2017,1.0,2.0,636.0,34.0,-37.863170000000004,144.83927
ID695466875,33 Walker St,4,h,1400000.0,28/08/2016,2.0,2.0,595.0,119.0,-37.7641,144.9265
ID757670073,19 Newry St,3,h,1320000.0,28/05/2016,1.0,0.0,365.0,5.0,-37.8554,145.0001
ID689505630,4/15 Stapley Cr,3,u,451500.0,15/07/2017,1.0,1.0,180.0,54.0,-37.83648,144.86296000000004
ID803155780,1/43 Abbotsford St,2,u,505000.0,27/05/2017,1.0,1.0,0.0,49.0,-37.80206,145.00015
ID490123164,145/38 Mt Alexander Rd,2,u,315000.0,28/05/2016,1.0,1.0,0.0,7.0,-37.7847,144.9383
ID300889203,28 Claire Wy,4,h,586000.0,8/07/2017,2.0,2.0,462.0,7.0,-37.851620000000004,144.66522
ID540202986,26 Ayr St,6,h,1430000.0,16/04/2016,2.0,1.0,461.0,119.0,-37.78,144.9295
ID220271840,106/26 Shuter St,3,u,565000.0,10/09/2016,2.0,1.0,0.0,18.0,-37.7672,144.9209
ID266456825,17 Station Rd,4,h,1085000.0,8/10/2016,1.0,2.0,458.0,39.0,-37.8571,144.8915
ID895933928,581 Waterdale Rd,2,h,532000.0,27/05/2017,2.0,1.0,220.0,69.0,-37.73549000000001,145.0487
ID158096238,2b Roberts Rd,3,u,850000.0,3/06/2017,2.0,1.0,307.0,59.0,-37.72649000000001,144.88488999999996
ID460267908,4/6 Pine Av,2,u,730000.0,22/07/2017,2.0,1.0,0.0,6.0,-37.88678,144.98855
ID904065676,30 Pinrush Rd,4,h,456000.0,29/07/2017,2.0,2.0,576.0,9.0,-37.69104,144.54532
ID273581446,41 Saltley St,3,t,855000.0,27/11/2016,2.0,2.0,337.0,44.0,-37.8288,144.8681
ID484855437,37/151 Fitzroy St,2,u,571000.0,12/06/2016,1.0,1.0,7458.0,18.0,-37.8591,144.97899999999996
ID415562564,258 Nicholson St,3,h,920000.0,16/07/2016,2.0,1.0,309.0,109.0,-37.806999999999995,144.898
ID429178069,268 Faraday St,1,u,435000.0,13/08/2016,1.0,1.0,0.0,19.0,-37.7982,144.9651
ID144984475,37 Lee St,3,h,589000.0,9/09/2017,2.0,2.0,544.0,23.0,-37.7687,144.75833
ID658147215,190 Gore St,2,h,1440000.0,17/09/2016,1.0,0.0,95.0,129.0,-37.8032,144.9825
ID200878382,216 Sunshine Av,3,h,572000.0,23/09/2017,1.0,2.0,554.0,44.0,-37.73522,144.82044
ID945558283,59 David St,3,h,705500.0,24/06/2017,1.0,4.0,670.0,59.0,-37.67328,145.02918
ID582861125,29 Mabel St,4,h,2216000.0,8/04/2017,2.0,0.0,670.0,89.0,-37.8378,145.089
ID472967867,25 Dickmann St,3,h,1361000.0,25/02/2017,2.0,1.0,99.0,119.0,-37.8249,144.9976
ID312855701,8 Plym St,4,h,1107000.0,22/04/2017,2.0,2.0,478.0,23.0,-37.9321,145.0361
ID878488632,4/44 Victoria St,2,u,653000.0,10/09/2016,1.0,1.0,129.0,7.0,-37.7422,144.9606
ID338474596,29 Holywood Gr,3,h,1370000.0,12/08/2017,1.0,2.0,485.0,13.0,-37.885529999999996,145.05012
ID873737507,23 Henry St,3,h,1200000.0,22/08/2016,1.0,1.0,374.0,7.0,-37.8057,144.8882
ID249478547,4 Sharp Gr,2,h,765000.0,8/10/2016,1.0,2.0,563.0,94.0,-37.723,144.96
ID196682498,143 Burnley St,2,h,777500.0,14/05/2016,1.0,1.0,151.0,119.0,-37.8171,145.009
ID624937962,4 Melliodora Pl,3,h,731000.0,18/06/2016,2.0,2.0,566.0,28.0,-37.7195,145.1034
ID939009721,15 Lilac St,4,h,1292000.0,29/04/2017,1.0,2.0,587.0,69.0,-37.9194,145.05700000000004
ID619148236,13 Bridge Rd,3,h,341000.0,15/07/2017,2.0,4.0,578.0,8.0,-37.71432,144.57431
ID327273625,7 Fairbairn Rd,3,h,520000.0,3/06/2017,2.0,2.0,535.0,39.0,-37.79414000000001,144.81855
ID939889501,3/2 Kardella St,3,u,707500.0,18/06/2016,1.0,1.0,170.0,44.0,-37.8689,145.0504
ID581726409,4/4 Powell St,1,u,401500.0,15/07/2017,1.0,1.0,10.0,59.0,-37.841570000000004,144.98935
ID232692373,2/21 Lillimur Rd,1,u,454000.0,1/07/2017,1.0,1.0,1006.0,9.0,-37.90164,145.04138999999995
ID907936620,61 Dent St,4,h,2650000.0,3/09/2016,3.0,2.0,753.0,4.0,-37.8669,145.0767
ID479845003,33 Hockey La,3,h,1255000.0,15/10/2016,2.0,2.0,308.0,99.0,-37.7759,144.9338
ID253462348,160 Bent St,4,h,1420000.0,28/05/2016,1.0,1.0,465.0,129.0,-37.7662,144.9889
ID692127960,2/44 Richardson St,3,h,825000.0,10/12/2016,1.0,3.0,477.0,64.0,-37.7499,144.9127
ID167671153,27 Norfolk Cr,3,h,710000.0,15/07/2017,1.0,1.0,540.0,51.0,-37.70636,145.05462
ID950083085,5/25 Ashley St,2,u,300000.0,26/07/2016,1.0,1.0,87.0,49.0,-37.7174,145.0016
ID309963963,18 Boase St,2,h,700000.0,3/06/2017,1.0,1.0,61.0,12.0,-37.766,144.96076000000005
ID655153011,53 Mary St,3,h,1410000.0,26/07/2016,2.0,1.0,442.0,27.0,-37.8046,145.0382
ID654832636,9 Vine Gr,2,h,1630000.0,22/07/2017,1.0,1.0,618.0,44.0,-37.89347,145.04772
ID273301106,639 Punt Rd,4,h,1855500.0,8/07/2017,2.0,1.0,176.0,139.0,-37.839859999999994,144.98598
ID249117583,34 Booth St,2,h,890000.0,24/09/2016,1.0,3.0,493.0,69.0,-37.74,144.9821
ID604631795,17 Quarry Cct,4,h,1020000.0,24/06/2017,2.0,2.0,441.0,17.0,-37.73572,144.97256000000004
ID200377088,271 Edward St,2,h,1105000.0,3/06/2017,1.0,2.0,173.0,129.0,-37.775240000000004,144.97529
ID469687172,21 Hamilton St,3,h,975000.0,13/08/2016,1.0,1.0,822.0,69.0,-37.7379,144.8854
ID898360562,138/56 Nicholson St,3,u,1090000.0,18/03/2017,2.0,2.0,4290.0,9.0,-37.8078,144.9965
ID952230950,1/3 Evans St,3,u,960000.0,15/07/2017,2.0,2.0,382.0,19.0,-37.88304,145.0969
ID571977462,33 Disraeli St,3,h,1440000.0,27/11/2016,1.0,1.0,298.0,119.0,-37.8021,145.0391
ID816044196,7/75 Rosanna Rd,2,h,490000.0,10/12/2016,1.0,1.0,187.0,39.0,-37.7518,145.0698
ID516407903,13/4 Gordon Gr,2,u,480000.0,27/06/2016,1.0,1.0,0.0,54.0,-37.8337,144.9886
ID696858265,1/143 Bradshaw St,2,u,762000.0,3/06/2017,1.0,1.0,195.0,9.0,-37.74125,144.89502
ID271273739,38 Grandview Gr,2,h,950000.0,4/06/2016,1.0,3.0,649.0,69.0,-37.9424,145.0464
ID644553337,213 Stokes St,3,h,1380000.0,28/05/2016,1.0,0.0,0.0,129.0,-37.8373,144.9397
ID518210325,21 Wolseley Gr,4,h,2405000.0,28/05/2016,1.0,2.0,695.0,49.0,-37.9262,144.9969
ID979191494,17 Gordon St,3,t,900000.0,13/05/2017,2.0,2.0,575.0,2.0,-37.8389,144.8666
ID679353089,11 Martin St,3,h,1272000.0,26/07/2016,1.0,0.0,297.0,99.0,-37.7609,145.0016
ID380541103,1/316 Tucker Rd,2,h,758000.0,4/03/2017,1.0,1.0,250.0,59.0,-37.9063,145.0535
ID972651005,30 Veronica St,2,h,825000.0,3/09/2016,2.0,1.0,176.0,11.0,-37.9237,145.0763
ID939889501,3/2 Kardella St,3,u,707500.0,18/06/2016,1.0,1.0,170.0,44.0,-37.8689,145.0504
ID913511617,16 Cliff St,3,h,1630000.0,27/11/2016,2.0,2.0,563.0,49.0,-37.7579,144.9114
ID184743280,57 Crevelli St,2,h,560000.0,1/07/2017,1.0,1.0,198.0,59.0,-37.72874,145.02988
ID624784033,51 Garfield St,3,h,1120000.0,17/06/2017,2.0,2.0,134.0,12.0,-37.811859999999996,144.99472
ID705807351,8 Princes St,3,h,1150000.0,8/04/2017,1.0,0.0,308.0,119.0,-37.8526,144.895
ID896398995,7 The Mews,3,h,710000.0,29/04/2017,1.0,4.0,990.0,69.0,-37.7928,144.8068
ID286863503,24 Highbury Cl,3,h,700000.0,19/08/2017,2.0,3.0,660.0,129.0,-37.73881,144.73543
ID275972618,47 Hoddle St,3,h,1085000.0,27/06/2016,1.0,1.0,325.0,119.0,-37.7525,144.9232
ID852094534,75 Sutherland Rd,3,h,1285000.0,25/02/2017,1.0,2.0,186.0,99.0,-37.8554,145.0173
